vorname,anzahl,geschlecht,position
Linh,3,w,2
Andreas,3,m,2
Linn,3,w,2
Antoni,3,m,2
May,3,w,2
Antonio,3,m,2
Mira,3,w,2
Artur,3,m,2
My,3,w,2
Asaf,3,m,2
Nisa,3,w,2
Bao,3,m,2
Pauline,3,w,2
Bernhard,3,m,2
Quinn,3,w,2
Christoph,3,m,2
Ronja,3,w,2
Deniz,3,m,2
Sara,3,w,2
Emilian,3,m,2
Thảo,3,w,2
Fabian,3,m,2
Viktoria,3,w,2
Fred,3,m,2
Wanda,3,w,2
Fritz,3,m,2
Zeynep,3,w,2
Gustav,3,m,2
Hans,3,m,2
Ibrahim,3,m,2
Jacob,3,m,2
Jonas,3,m,2
Kaan,3,m,2
Martin,3,m,2
Michel,3,m,2
Milan,3,m,2
Milo,3,m,2
Mustafa,3,m,2
Niklas,3,m,2
Nikolai,3,m,2
Oliver,3,m,2
Omar,3,m,2
Oskar,3,m,2
Pepe,3,m,2
Robert,3,m,2
Walter,3,m,2
Adelina,3,w,1
Amar,3,w,1
Amira,3,w,1
Amy,3,w,1
Annabelle,3,w,1
Asil,3,w,1
Asya,3,w,1
Aurelia,3,w,1
Ayla,3,w,1
Carla,3,w,1
Carlotta,3,w,1
Charlie,3,w,1
Chloe,3,w,1
Chloé,3,w,1
Daria,3,w,1
Diana,3,w,1
Edda,3,w,1
Eliana,3,w,1
Eline,3,w,1
Amin,3,m,1
Elli,3,w,1
Ayaz,3,m,1
Ema,3,w,1
Benno,3,m,1
Esma,3,w,1
Caspar,3,m,1
Esther,3,w,1
Charlie,3,m,1
Evelyn,3,w,1
Constantin,3,m,1
Eylül,3,w,1
Damian,3,m,1
Feline,3,w,1
Dennis,3,m,1
Filippa,3,w,1
Elio,3,m,1
Fiona,3,w,1
Erdem,3,m,1
Hana,3,w,1
Eric,3,m,1
Hazal,3,w,1
Finley,3,m,1
Helen,3,w,1
Francisco,3,m,1
Helene,3,w,1
Gia,3,m,1
Isabel,3,w,1
Hadi,3,m,1
Iva,3,w,1
Hendrik,3,m,1
Ivy,3,w,1
Ivan,3,m,1
Jenny,3,w,1
Jad,3,m,1
Jolie,3,w,1
Jannis,3,m,1
Jonna,3,w,1
Jaro,3,m,1
Katharina,3,w,1
Johannes,3,m,1
Kira,3,w,1
Josef,3,m,1
Käthe,3,w,1
Kaan,3,m,1
Lana,3,w,1
Kasimir,3,m,1
Lea-Marie,3,w,1
Kerem,3,m,1
Leia,3,w,1
Khaled,3,m,1
Leya,3,w,1
Konstantin,3,m,1
Leyla,3,w,1
Leif,3,m,1
Lien,3,w,1
Lennard,3,m,1
Lilli,3,w,1
Lennox,3,m,1
Lily,3,w,1
Lenny,3,m,1
Louise,3,w,1
Leopold,3,m,1
Lydia,3,w,1
Lou,3,m,1
Maike,3,w,1
Ludwig,3,m,1
Malaika,3,w,1
Malek,3,m,1
Malia,3,w,1
Markus,3,m,1
Malin,3,w,1
Marlon,3,m,1
Mara,3,w,1
Martin,3,m,1
Mathilde,3,w,1
Matheo,3,m,1
Meyra,3,w,1
Matthias,3,m,1
Milena,3,w,1
Merlin,3,m,1
Narin,3,w,1
Minh,3,m,1
Ngọc,3,w,1
Musab,3,m,1
Nika,3,w,1
Mustafa,3,m,1
Nola,3,w,1
Neo,3,m,1
Nour,3,w,1
Noam,3,m,1
Philippa,3,w,1
Otis,3,m,1
Sena,3,w,1
Piet,3,m,1
Sila,3,w,1
Rafael,3,m,1
Smilla,3,w,1
Romeo,3,m,1
Tala,3,w,1
Ryan,3,m,1
Vanessa,3,w,1
Sam,3,m,1
Victoria,3,w,1
Samir,3,m,1
Thees,3,m,1
Thiago,3,m,1
Tom,3,m,1
Toni,3,m,1
Tyler,3,m,1
Victor,3,m,1
Wilhelm,3,m,1
Yassin,3,m,1
Ömer,3,m,1
Đức,3,m,1
Amalia,2,w,3
Alexander,2,m,3
Anna,2,w,3
An,2,m,3
Antonia,2,w,3
Axel,2,m,3
Christine,2,w,3
Fritz,2,m,3
Elise,2,w,3
Georg,2,m,3
Emilia,2,w,3
Hussein,2,m,3
Florentine,2,w,3
Hưng,2,m,3
Grace,2,w,3
Jürgen,2,m,3
Ida,2,w,3
Michel,2,m,3
Johanna,2,w,3
Minh,2,m,3
Josephine,2,w,3
Mohamed,2,m,3
Linh,2,w,3
Paul,2,m,3
Lou,2,w,3
Sander,2,m,3
Louise,2,w,3
Thanh,2,m,3
Maria,2,w,3
Werner,2,m,3
Martha,2,w,3
Wilhelm,2,m,3
Mohammed,2,w,3
Monika,2,w,3
Phương,2,w,3
Tjørnelund,2,w,3
Ada,2,w,2
Agnes,2,w,2
Ahsen,2,w,2
Ali,2,w,2
Amelie,2,w,2
Amy,2,w,2
An,2,w,2
Anne,2,w,2
Anni,2,w,2
Auguste,2,w,2
Ava,2,w,2
Cataleya,2,w,2
Catharina,2,w,2
Celine,2,w,2
Cennet,2,w,2
Ceylin,2,w,2
Christiane,2,w,2
Christin,2,w,2
Christine,2,w,2
Adrian,2,m,2
Dan,2,w,2
Akira,2,m,2
Daniela,2,w,2
Ambrose,2,m,2
Deborah,2,w,2
Arthur,2,m,2
Delal,2,w,2
Arvo,2,m,2
Dora,2,w,2
Aslan,2,m,2
Eleni,2,w,2
Atlas,2,m,2
Eleonore,2,w,2
Bastian,2,m,2
Elfriede,2,w,2
Bela,2,m,2
Elina,2,w,2
Ben,2,m,2
Elli,2,w,2
Bennet,2,m,2
Estelle,2,w,2
Carl,2,m,2
Fe,2,w,2
Caspar,2,m,2
Felicitas,2,w,2
Christopher,2,m,2
Fina,2,w,2
Clemens,2,m,2
Frida,2,w,2
Damian,2,m,2
Fritzi,2,w,2
Dean,2,m,2
Gabriele,2,w,2
Diego,2,m,2
Gia,2,w,2
Duy,2,m,2
Hedwig,2,w,2
Eddie,2,m,2
Helena,2,w,2
Efe,2,m,2
Helene,2,w,2
Emin,2,m,2
Henriette,2,w,2
Emre,2,m,2
Hermine,2,w,2
Enea,2,m,2
Hà,2,w,2
Ernst,2,m,2
Irina,2,w,2
Eymen,2,m,2
Isabelle,2,w,2
Ezra,2,m,2
Ivanova,2,w,2
Fethi,2,m,2
Jade,2,w,2
Finley,2,m,2
Jane,2,w,2
Franz,2,m,2
Josefin,2,w,2
Gia,2,m,2
Julia,2,w,2
Giovanni,2,m,2
Juliana,2,w,2
Halil,2,m,2
Julie,2,w,2
Henri,2,m,2
Kristin,2,w,2
Henrik,2,m,2
Lena,2,w,2
Hermann,2,m,2
Lieselotte,2,w,2
Huy,2,m,2
Lilly,2,w,2
Ilan,2,m,2
Linnea,2,w,2
Ivanov,2,m,2
Lisbeth,2,w,2
Jacques,2,m,2
Liv,2,w,2
Jan,2,m,2
Lore,2,w,2
Jari,2,m,2
Louisa,2,w,2
Jaron,2,m,2
Lovis,2,w,2
Jesper,2,m,2
Luca,2,w,2
Joachim,2,m,2
Luna,2,w,2
John,2,m,2
Lynn,2,w,2
Joseph,2,m,2
Malia,2,w,2
Juri,2,m,2
Malin,2,w,2
Jürgen,2,m,2
Mara,2,w,2
Kasimir,2,m,2
Margarethe,2,w,2
Kevin,2,m,2
Marlies,2,w,2
Khang,2,m,2
Martina,2,w,2
Klaus,2,m,2
Mathilde,2,w,2
Lee,2,m,2
Maya,2,w,2
Leopold,2,m,2
Mika,2,w,2
Lilian,2,m,2
Mila,2,w,2
Lothar,2,m,2
Milena,2,w,2
Lucas,2,m,2
Minna,2,w,2
Lutz,2,m,2
Natalia,2,w,2
Mads,2,m,2
Nehir,2,w,2
Magnus,2,m,2
Ngọc,2,w,2
Manfred,2,m,2
Nicole,2,w,2
Mario,2,m,2
Olivia,2,w,2
Marius,2,m,2
Paula,2,w,2
Marvin,2,m,2
Paulin,2,w,2
Matteo,2,m,2
Poppy,2,w,2
Matthias,2,m,2
Sandra,2,w,2
Mattis,2,m,2
Smilla,2,w,2
Max,2,m,2
Sofie,2,w,2
Maxim,2,m,2
Soraya,2,w,2
Mio,2,m,2
Sultan,2,w,2
Mohammed,2,m,2
Svea,2,w,2
Nate,2,m,2
Teresa,2,w,2
Nicolas,2,m,2
Theresa,2,w,2
Noel,2,m,2
Theresia,2,w,2
Otis,2,m,2
Valentinova,2,w,2
Pascal,2,m,2
Veronika,2,w,2
Peter,2,m,2
Yade,2,w,2
Phoenix,2,m,2
Zahra,2,w,2
Prince,2,m,2
Raphael,2,m,2
René,2,m,2
Reza,2,m,2
Rio,2,m,2
Ruben,2,m,2
Rubin,2,m,2
Rudolf,2,m,2
Said,2,m,2
Samuel,2,m,2
Santiago,2,m,2
Shaban,2,m,2
Simon,2,m,2
Stefan,2,m,2
Steven,2,m,2
Sven,2,m,2
Thiên,2,m,2
Tien,2,m,2
Tristan,2,m,2
Tuan,2,m,2
Tuấn,2,m,2
Ulrich,2,m,2
Victor,2,m,2
Werner,2,m,2
Wilder,2,m,2
Wilhelm,2,m,2
William,2,m,2
Willy,2,m,2
Yahya,2,m,2
Adriana,2,w,1
Aida,2,w,1
Aino,2,w,1
Aisha,2,w,1
Alicia,2,w,1
Aliya,2,w,1
Alya,2,w,1
Amber,2,w,1
Amina,2,w,1
Andrea,2,w,1
Annabella,2,w,1
Abbas,2,m,1
Ariana,2,w,1
Abdullah,2,m,1
Arina,2,w,1
Abed,2,m,1
Arwa,2,w,1
Adnan,2,m,1
Asel,2,w,1
Ahmed,2,m,1
Aybüke,2,w,1
Ahmet,2,m,1
Ayşe,2,w,1
Ajdin,2,m,1
Bao,2,w,1
Alan,2,m,1
Belinay,2,w,1
Aleksandar,2,m,1
Cataleya,2,w,1
Alessandro,2,m,1
Cecilia,2,w,1
Alexis,2,m,1
Dalal,2,w,1
Alfons,2,m,1
Dalia,2,w,1
Aljoscha,2,m,1
Darina,2,w,1
Alpaslan,2,m,1
Deniz,2,w,1
Alvin,2,m,1
Dima,2,w,1
Alwin,2,m,1
Douha,2,w,1
Amar,2,m,1
Ebba,2,w,1
Antoni,2,m,1
Eleni,2,w,1
Ardian,2,m,1
Elin,2,w,1
Arik,2,m,1
Elly,2,w,1
Arno,2,m,1
Elva,2,w,1
Arvid,2,m,1
Emely,2,w,1
Atakan,2,m,1
Emine,2,w,1
Aziz,2,m,1
Enid,2,w,1
Balthazar,2,m,1
Esra,2,w,1
Baran,2,m,1
Ewa,2,w,1
Benicio,2,m,1
Fatma,2,w,1
Bennet,2,m,1
Fine,2,w,1
Berat,2,m,1
Frederike,2,w,1
Berkin,2,m,1
Freyja,2,w,1
Bjarne,2,m,1
Friederike,2,w,1
Björn,2,m,1
Gina,2,w,1
Bojan,2,m,1
Hedi,2,w,1
Brian,2,m,1
Hedy,2,w,1
Caio,2,m,1
Hella,2,w,1
Caleb,2,m,1
Henriette,2,w,1
Carlos,2,m,1
Isla,2,w,1
Casper,2,m,1
Jade,2,w,1
Cedric,2,m,1
Jette,2,w,1
Christopher,2,m,1
Jolina,2,w,1
Connor,2,m,1
Josefina,2,w,1
Danny,2,m,1
Josefine,2,w,1
Davis,2,m,1
Joséphine,2,w,1
Dean,2,m,1
Karina,2,w,1
Devin,2,m,1
Klaudia,2,w,1
Devran,2,m,1
Laila,2,w,1
Diyar,2,m,1
Lamar,2,w,1
Duc,2,m,1
Layan,2,w,1
Efe,2,m,1
Leandra,2,w,1
Egon,2,m,1
Lene,2,w,1
Eli,2,m,1
Leonora,2,w,1
Elia,2,m,1
Leonore,2,w,1
Elmar,2,m,1
Leylani,2,w,1
Elyas,2,m,1
Liana,2,w,1
Emanuel,2,m,1
Lidia,2,w,1
Emilian,2,m,1
Lieselotte,2,w,1
Enea,2,m,1
Lili,2,w,1
Enes,2,m,1
Lilyan,2,w,1
Ensar,2,m,1
Linh,2,w,1
Ertugrul,2,m,1
Lisbeth,2,w,1
Ethan,2,m,1
Lorena,2,w,1
Eymen,2,m,1
Lou,2,w,1
Fernando,2,m,1
Louisa,2,w,1
Fridolin,2,m,1
Lua,2,w,1
Halil,2,m,1
Luana,2,w,1
Hamdi,2,m,1
Maia,2,w,1
Hassan,2,m,1
Malina,2,w,1
Hauke,2,m,1
Manessa,2,w,1
Henning,2,m,1
Marina,2,w,1
Henrik,2,m,1
Marta,2,w,1
Hızır,2,m,1
Mascha,2,w,1
Hussein,2,m,1
Meta,2,w,1
Igor,2,m,1
Milla,2,w,1
Ilja,2,m,1
Milou,2,w,1
Ilyas,2,m,1
Minh,2,w,1
Isaiah,2,m,1
Minna,2,w,1
Ismail,2,m,1
Miray,2,w,1
Issa,2,m,1
Momo,2,w,1
Jack,2,m,1
Mona,2,w,1
Jake,2,m,1
Nala,2,w,1
Jakub,2,m,1
Natalie,2,w,1
Jamal,2,m,1
Neele,2,w,1
Jamie,2,m,1
Nefes,2,w,1
Janik,2,m,1
Nela,2,w,1
Janne,2,m,1
Nesrin,2,w,1
Jannick,2,m,1
Nino,2,w,1
Jannik,2,m,1
Nisa,2,w,1
Jari,2,m,1
Noa,2,w,1
Jason,2,m,1
Noemi,2,w,1
Jean,2,m,1
Nova,2,w,1
Jeremy,2,m,1
Nuria,2,w,1
John,2,m,1
Oona,2,w,1
Jona,2,m,1
Pelin,2,w,1
Jonne,2,m,1
Pina,2,w,1
Joona,2,m,1
Pola,2,w,1
Jordan,2,m,1
Polly,2,w,1
Joris,2,m,1
Rayan,2,w,1
Joscha,2,m,1
Rebecca,2,w,1
Joseph,2,m,1
Ronja,2,w,1
Jud,2,m,1
Rose,2,w,1
Jupiter,2,m,1
Rubi,2,w,1
Kai,2,m,1
Safa,2,w,1
Kalle,2,m,1
Safiya,2,w,1
Kaspar,2,m,1
Selin,2,w,1
King,2,m,1
Silin,2,w,1
Klaas,2,m,1
Taleja,2,w,1
Kurt,2,m,1
Talia,2,w,1
Leander,2,m,1
Talin,2,w,1
Lias,2,m,1
Tamina,2,w,1
Lion,2,m,1
Thảo,2,w,1
Lionel,2,m,1
Valentina,2,w,1
Léonard,2,m,1
Veronika,2,w,1
Mahir,2,m,1
Viktoria,2,w,1
Maik,2,m,1
Viola,2,w,1
Marcel,2,m,1
Yael,2,w,1
Marco,2,m,1
Ylva,2,w,1
Marko,2,m,1
Ylvi,2,w,1
Mathis,2,m,1
Yuma,2,w,1
Mats,2,m,1
Zahra,2,w,1
Matthis,2,m,1
Zainab,2,w,1
Mehmed,2,m,1
Zeyneb,2,w,1
Mick,2,m,1
Zoë,2,w,1
Miko,2,m,1
Zuzanna,2,w,1
Mino,2,m,1
Zümra,2,w,1
Muhamed,2,m,1
Nathanael,2,m,1
Nemo,2,m,1
Nico,2,m,1
Nikita,2,m,1
Niko,2,m,1
Nikolai,2,m,1
Nikolas,2,m,1
Noel,2,m,1
Oliver,2,m,1
Onno,2,m,1
Osman,2,m,1
Ottokar,2,m,1
Owen,2,m,1
Pelle,2,m,1
Per,2,m,1
Phil,2,m,1
Pit,2,m,1
Rami,2,m,1
Raphael,2,m,1
Rejan,2,m,1
Rufus,2,m,1
Silas,2,m,1
Sinan,2,m,1
Talha,2,m,1
Tavi,2,m,1
Thies,2,m,1
Thilo,2,m,1
Thomas,2,m,1
Tiago,2,m,1
Tillmann,2,m,1
Tobias,2,m,1
Tony,2,m,1
Tristan,2,m,1
Trung,2,m,1
Trần,2,m,1
Umut,2,m,1
Valentino,2,m,1
Veysel,2,m,1
Vitus,2,m,1
Walid,2,m,1
Wanja,2,m,1
Willy,2,m,1
Yannis,2,m,1
Yaşar,2,m,1
Yousef,2,m,1
Yunes,2,m,1
Yunis,2,m,1
