vorname,anzahl,geschlecht,position
Johannes,4,m,1
Jasmin,4,w,1
John,4,m,1
Julia,4,w,1
Jonah,4,m,1
Käthe,4,w,1
Juri,4,m,1
Liv,4,w,1
Justus,4,m,1
Livia,4,w,1
Kuzey,4,m,1
Luise,4,w,1
Leif,4,m,1
Melina,4,w,1
Levin,4,m,1
Nele,4,w,1
Lino,4,m,1
Pauline,4,w,1
Matheo,4,m,1
Pia,4,w,1
Matteo,4,m,1
Sarah,4,w,1
Mattheo,4,m,1
Stella,4,w,1
Mehmet,4,m,1
Mio,4,m,1
Miran,4,m,1
Mohammad,4,m,1
Nael,4,m,1
Nico,4,m,1
Nikita,4,m,1
Noel,4,m,1
Otto,4,m,1
Philipp,4,m,1
Raphael,4,m,1
Rio,4,m,1
Till,4,m,1
Tom,4,m,1
Toni,4,m,1
Yusuf,4,m,1
Benjamin,3,m,3
Luise,3,w,3
Maria,3,w,3
Artur,3,m,2
Anna,3,w,2
Balthasar,3,m,2
Elena,3,w,2
Ben,3,m,2
Greta,3,w,2
Bernd,3,m,2
Isabel,3,w,2
Bruno,3,m,2
Isabell,3,w,2
Carlo,3,m,2
Isabella,3,w,2
Constantin,3,m,2
Josephine,3,w,2
Deniz,3,m,2
Linn,3,w,2
Efe,3,m,2
Lucia,3,w,2
Elliot,3,m,2
Luna,3,w,2
Erich,3,m,2
Malin,3,w,2
Ferdinand,3,m,2
Marla,3,w,2
Fynn,3,m,2
Martha,3,w,2
Henri,3,m,2
Mia,3,w,2
Ivanov,3,m,2
Mira,3,w,2
Jan,3,m,2
Monika,3,w,2
Kasimir,3,m,2
Naomi,3,w,2
Leander,3,m,2
Ruby,3,w,2
Leo,3,m,2
Ruth,3,w,2
Levi,3,m,2
Valentina,3,w,2
Luca,3,m,2
Zofia,3,w,2
Lukas,3,m,2
Magnus,3,m,2
Marc,3,m,2
Matteo,3,m,2
Ole,3,m,2
Otto,3,m,2
René,3,m,2
Sebastian,3,m,2
Wilhelm,3,m,2
Willem,3,m,2
Adriana,3,w,1
Amilia,3,w,1
Amina,3,w,1
Anastasia,3,w,1
Aria,3,w,1
Ayla,3,w,1
Azra,3,w,1
Cataleya,3,w,1
Dilara,3,w,1
Elin,3,w,1
Elise,3,w,1
Elli,3,w,1
Ewa,3,w,1
Flora,3,w,1
Freya,3,w,1
Gabriela,3,w,1
Amos,3,m,1
Hilda,3,w,1
Aras,3,m,1
Jette,3,w,1
Arian,3,m,1
Julie,3,w,1
Bennet,3,m,1
Juna,3,w,1
Bennett,3,m,1
Klara,3,w,1
Benno,3,m,1
Lana,3,w,1
Berkay,3,m,1
Leandra,3,w,1
Caspar,3,m,1
Liana,3,w,1
Damian,3,m,1
Liliana,3,w,1
Deniz,3,m,1
Lilith,3,w,1
Edgar,3,m,1
Lotte,3,w,1
Elyesa,3,m,1
Lou,3,w,1
Emilian,3,m,1
Louisa,3,w,1
Enno,3,m,1
Lucia,3,w,1
Eric,3,m,1
Lucy,3,w,1
Eymen,3,m,1
Luisa,3,w,1
Fabian,3,m,1
Luna,3,w,1
Ferdinand,3,m,1
Milla,3,w,1
Filip,3,m,1
Nala,3,w,1
Finley,3,m,1
Nela,3,w,1
Franz,3,m,1
Nisa,3,w,1
Frederick,3,m,1
Paulina,3,w,1
Friedrich,3,m,1
Pina,3,w,1
Fynn,3,m,1
Romi,3,w,1
Gustav,3,m,1
Rosalie,3,w,1
Hendrik,3,m,1
Sara,3,w,1
Henning,3,m,1
Tara,3,w,1
Idris,3,m,1
Theresa,3,w,1
Ilyas,3,m,1
Wilma,3,w,1
Jakub,3,m,1
Zahra,3,w,1
Jannes,3,m,1
Jaron,3,m,1
Jim,3,m,1
Jona,3,m,1
Josef,3,m,1
Julius,3,m,1
Khaled,3,m,1
Lasse,3,m,1
Leander,3,m,1
Lennox,3,m,1
Lias,3,m,1
Marley,3,m,1
Marlon,3,m,1
Mateo,3,m,1
Matti,3,m,1
Mikail,3,m,1
Mohammed,3,m,1
Nathan,3,m,1
Neo,3,m,1
Niclas,3,m,1
Nikolas,3,m,1
Nils,3,m,1
Nino,3,m,1
Piet,3,m,1
Quinn,3,m,1
Rafael,3,m,1
Sam,3,m,1
Tobias,3,m,1
Tristan,3,m,1
William,3,m,1
Youssef,3,m,1
Yunus,3,m,1
Arthur,2,m,3
Günther,2,m,3
Katharina,2,w,3
Hans,2,m,3
Louise,2,w,3
Junior,2,m,3
Rita,2,w,3
Karl,2,m,3
Rosa,2,w,3
Ludwig,2,m,3
Maximilian,2,m,3
Richard,2,m,3
Rio,2,m,3
Aaliyah,2,w,2
Ada,2,w,2
Alexandra,2,w,2
Alicia,2,w,2
Annabelle,2,w,2
Annemarie,2,w,2
Anouk,2,w,2
Ariel,2,w,2
Camille,2,w,2
Claire,2,w,2
Aaron,2,m,2
Danielova,2,w,2
Adam,2,m,2
Dora,2,w,2
Albert,2,m,2
Dorothea,2,w,2
Ali,2,m,2
Else,2,w,2
Augustin,2,m,2
Feline,2,w,2
Avi,2,m,2
Flora,2,w,2
Ayan,2,m,2
Freya,2,w,2
Bjarne,2,m,2
Friederike,2,w,2
Can,2,m,2
Giulia,2,w,2
Daniel,2,m,2
Grace,2,w,2
Dennis,2,m,2
Hana,2,w,2
Elian,2,m,2
Heidi,2,w,2
Emilio,2,m,2
Helen,2,w,2
Emin,2,m,2
Helena,2,w,2
Fabian,2,m,2
Hilde,2,w,2
Felipe,2,m,2
Ida,2,w,2
Floris,2,m,2
Ingrid,2,w,2
Frederick,2,m,2
Julia,2,w,2
Fritz,2,m,2
Julie,2,w,2
Gabriel,2,m,2
July,2,w,2
Giuseppe,2,m,2
Juna,2,w,2
Harry,2,m,2
Lena,2,w,2
Hassan,2,m,2
Lia,2,w,2
Henning,2,m,2
Lilly,2,w,2
Immanuel,2,m,2
Lisa,2,w,2
Jakob,2,m,2
Loreley,2,w,2
Jonah,2,m,2
Lotte,2,w,2
Joshua,2,m,2
Malia,2,w,2
Julian,2,m,2
Malina,2,w,2
Karim,2,m,2
Malu,2,w,2
Kilian,2,m,2
Margarethe,2,w,2
Leonardo,2,m,2
Marianne,2,w,2
Lunis,2,m,2
Marleen,2,w,2
Mario,2,m,2
Mathilde,2,w,2
Markus,2,m,2
Melissa,2,w,2
Mattheo,2,m,2
Mila,2,w,2
Mattis,2,m,2
Mirabelle,2,w,2
Max,2,m,2
Nia,2,w,2
Maxim,2,m,2
Nur,2,w,2
Merlin,2,m,2
Nuria,2,w,2
Mert,2,m,2
Paulina,2,w,2
Milan,2,m,2
Sofia,2,w,2
Moritz,2,m,2
Su,2,w,2
Mustafa,2,m,2
Trudi,2,w,2
Neo,2,m,2
Victoria,2,w,2
Niklas,2,m,2
Viktoria,2,w,2
Nikola,2,m,2
Yael,2,w,2
Olaf,2,m,2
Zoe,2,w,2
Pepe,2,m,2
Preston,2,m,2
Quentin,2,m,2
Ralf,2,m,2
Raphael,2,m,2
Richard,2,m,2
Silvan,2,m,2
Simon,2,m,2
Tamino,2,m,2
Theo,2,m,2
Thomas,2,m,2
Tom,2,m,2
Veit,2,m,2
Walter,2,m,2
Zayn,2,m,2
Adea,2,w,1
Aisha,2,w,1
Alessia,2,w,1
Alicia,2,w,1
Alissa,2,w,1
Ana,2,w,1
Annalena,2,w,1
Ariana,2,w,1
Arina,2,w,1
Arya,2,w,1
Auri,2,w,1
Aurora,2,w,1
Azura,2,w,1
Carla,2,w,1
Diana,2,w,1
Dorothea,2,w,1
Elia,2,w,1
Eliana,2,w,1
Elissa,2,w,1
Ellie,2,w,1
Elly,2,w,1
Elsa,2,w,1
Enie,2,w,1
Esma,2,w,1
Felicitas,2,w,1
Felina,2,w,1
Fenna,2,w,1
Finya,2,w,1
Greta,2,w,1
Hailey,2,w,1
Hanne,2,w,1
Hauraa,2,w,1
Abdul,2,m,1
Haylie,2,w,1
Albert,2,m,1
Heidi,2,w,1
Alfred,2,m,1
Isabel,2,w,1
Alparslan,2,m,1
Jasmina,2,w,1
Amar,2,m,1
Jonna,2,w,1
Antonio,2,m,1
Josefine,2,w,1
Aurelian,2,m,1
Kaia,2,w,1
Aurelio,2,m,1
Kaja,2,w,1
Avi,2,m,1
Karlotta,2,w,1
Basil,2,m,1
Katharina,2,w,1
Carl,2,m,1
Kira,2,w,1
Cem,2,m,1
Larissa,2,w,1
Christian,2,m,1
Lavinia,2,w,1
Clemens,2,m,1
Leana,2,w,1
Connor,2,m,1
Leia,2,w,1
Danial,2,m,1
Lejla,2,w,1
Darius,2,m,1
Lenja,2,w,1
Dean,2,m,1
Leonora,2,w,1
Edis,2,m,1
Liah,2,w,1
Eli,2,m,1
Liara,2,w,1
Elia,2,m,1
Lilli,2,w,1
Eliah,2,m,1
Lillie,2,w,1
Elio,2,m,1
Lilya,2,w,1
Elliot,2,m,1
Linnea,2,w,1
Emilio,2,m,1
Liona,2,w,1
Emin,2,m,1
Liva,2,w,1
Emir,2,m,1
Lola,2,w,1
Ensar,2,m,1
Lorena,2,w,1
Eren,2,m,1
Luzia,2,w,1
Frederic,2,m,1
Maila,2,w,1
Frido,2,m,1
Mala,2,w,1
Friedo,2,m,1
Malou,2,w,1
Goran,2,m,1
Maneli,2,w,1
Henrik,2,m,1
Mariam,2,w,1
Irfan,2,m,1
Mariella,2,w,1
Isa,2,m,1
Marta,2,w,1
Isaac,2,m,1
Mayla,2,w,1
Ismail,2,m,1
Melody,2,w,1
Jad,2,m,1
Meryem,2,w,1
Jadon,2,m,1
Meyra,2,w,1
Jannik,2,m,1
Mika,2,w,1
Jaro,2,m,1
Milica,2,w,1
Jesse,2,m,1
Milina,2,w,1
Joel,2,m,1
Mine,2,w,1
Johan,2,m,1
Minna,2,w,1
Jordan,2,m,1
Miriam,2,w,1
Joris,2,m,1
Mona,2,w,1
Junis,2,m,1
Naima,2,w,1
Kacper,2,m,1
Natalie,2,w,1
Kalle,2,m,1
Nicole,2,w,1
Karlo,2,m,1
Nila,2,w,1
Kasimir,2,m,1
Ophelia,2,w,1
Kevin,2,m,1
Raya,2,w,1
Kian,2,m,1
Roya,2,w,1
Kilian,2,m,1
Runa,2,w,1
Kuno,2,m,1
Selin,2,w,1
Lars,2,m,1
Sena,2,w,1
Lennart,2,m,1
Tala,2,w,1
Lenny,2,m,1
Talia,2,w,1
Leonidas,2,m,1
Thalia,2,w,1
Lionel,2,m,1
Tilla,2,w,1
Luan,2,m,1
Una,2,w,1
Lucas,2,m,1
Vanessa,2,w,1
Magnus,2,m,1
Vivien,2,w,1
Mahir,2,m,1
Yaren,2,w,1
Malte,2,m,1
Ylva,2,w,1
Marc,2,m,1
Zoé,2,w,1
Mark,2,m,1
Zoë,2,w,1
Marlo,2,m,1
Zuzanna,2,w,1
Martin,2,m,1
Mikkel,2,m,1
Mohamad,2,m,1
Mustafa,2,m,1
Nathanael,2,m,1
Nepomuk,2,m,1
Niklas,2,m,1
Oliver,2,m,1
Olivier,2,m,1
Otis,2,m,1
Phil,2,m,1
Quentin,2,m,1
Ragnar,2,m,1
Remi,2,m,1
Robin,2,m,1
Salih,2,m,1
Selim,2,m,1
Thore,2,m,1
Timo,2,m,1
Titus,2,m,1
Turan,2,m,1
Tyler,2,m,1
Valentino,2,m,1
Vincent,2,m,1
Willi,2,m,1
Yanis,2,m,1
Ömer,2,m,1
